SRR1823429	AMPLICON
SRR1823430	AMPLICON
SRR1823431	AMPLICON
SRR1823432	AMPLICON
SRR1823433	AMPLICON
SRR1823434	AMPLICON
SRR1823435	AMPLICON
SRR1823436	AMPLICON
SRR1823437	AMPLICON
SRR1823438	AMPLICON
SRR1823439	AMPLICON
SRR1823440	AMPLICON
SRR1823441	AMPLICON
SRR1823442	AMPLICON
SRR1823443	AMPLICON
SRR1823444	AMPLICON
SRR1823445	AMPLICON
SRR1823446	AMPLICON
SRR1823447	AMPLICON
SRR1823448	AMPLICON
SRR1823449	AMPLICON
SRR1823450	AMPLICON
SRR1823451	AMPLICON
SRR1823452	AMPLICON
SRR1823453	AMPLICON
SRR1823454	AMPLICON
SRR1823455	AMPLICON
SRR1823456	AMPLICON
SRR1823457	AMPLICON
SRR1823458	AMPLICON
SRR1823459	AMPLICON
SRR1823460	AMPLICON
SRR1823461	AMPLICON
SRR1823462	AMPLICON
SRR1823463	AMPLICON
SRR1823464	AMPLICON
SRR1823465	AMPLICON
SRR1823466	AMPLICON
SRR1823467	AMPLICON
SRR1823468	AMPLICON
SRR1823469	AMPLICON
SRR1823470	AMPLICON
SRR1823471	AMPLICON
SRR1823472	AMPLICON
SRR1823473	AMPLICON
SRR1823474	AMPLICON
SRR1823475	AMPLICON
SRR1823476	AMPLICON
SRR1823477	AMPLICON
SRR1823478	AMPLICON
SRR1823479	AMPLICON
SRR1823480	AMPLICON
SRR1823481	AMPLICON
SRR1823482	AMPLICON
SRR1823483	AMPLICON
SRR1823484	AMPLICON
SRR1823485	AMPLICON
SRR1823486	AMPLICON
SRR1823487	AMPLICON
SRR1823488	AMPLICON
SRR1823489	AMPLICON
SRR1823490	AMPLICON
SRR1823491	AMPLICON
SRR1823492	AMPLICON
SRR1823493	AMPLICON
SRR1823494	AMPLICON
SRR1823495	AMPLICON
SRR1823496	AMPLICON
SRR1823497	AMPLICON
SRR1823498	AMPLICON
SRR1823499	AMPLICON
SRR1823500	AMPLICON
SRR1823501	AMPLICON
SRR1823502	AMPLICON
SRR1823503	AMPLICON
SRR1823504	AMPLICON
SRR1823505	AMPLICON
SRR1823506	AMPLICON
SRR1823507	AMPLICON
SRR1823508	AMPLICON
SRR1823509	AMPLICON
SRR1823510	AMPLICON
SRR1823511	AMPLICON
SRR1823512	AMPLICON
SRR1823513	AMPLICON
SRR1823514	AMPLICON
SRR1823515	AMPLICON
SRR1823516	AMPLICON
SRR1823517	AMPLICON
SRR1823518	AMPLICON
SRR1823519	AMPLICON
SRR1823520	AMPLICON
SRR1823521	AMPLICON
SRR1823522	AMPLICON
SRR1823523	AMPLICON
SRR1823524	AMPLICON
SRR1823525	AMPLICON
SRR1823526	AMPLICON
SRR1823527	AMPLICON
SRR1823528	AMPLICON
SRR1823529	AMPLICON
SRR1823530	AMPLICON
SRR1823531	AMPLICON
SRR1823532	AMPLICON
SRR1823533	AMPLICON
SRR1823534	AMPLICON
SRR1823535	AMPLICON
SRR1823536	AMPLICON
SRR1823537	AMPLICON
SRR1823538	AMPLICON
SRR1823539	AMPLICON
SRR1823540	AMPLICON
SRR1823541	AMPLICON
SRR1823542	AMPLICON
SRR1823543	AMPLICON
SRR1823544	AMPLICON
SRR1823545	AMPLICON
SRR1823546	AMPLICON
SRR1823547	AMPLICON
SRR1823548	AMPLICON
SRR1823549	AMPLICON
SRR1823550	AMPLICON
SRR1823551	AMPLICON
SRR1823552	AMPLICON
SRR1823553	AMPLICON
SRR1823554	AMPLICON
SRR1823555	AMPLICON
SRR1823556	AMPLICON
SRR1823557	AMPLICON
SRR1823558	AMPLICON
SRR1823559	AMPLICON
SRR1823560	AMPLICON
SRR1823561	AMPLICON
SRR1823562	AMPLICON
SRR1823563	AMPLICON
SRR1823564	AMPLICON
SRR1823565	AMPLICON
SRR1823566	AMPLICON
SRR1823567	AMPLICON
SRR1823568	AMPLICON
SRR1823569	AMPLICON
SRR1823570	AMPLICON
SRR1823571	AMPLICON
SRR1823572	AMPLICON
SRR1823573	AMPLICON
SRR1823574	AMPLICON
SRR1823575	AMPLICON
SRR1823576	AMPLICON
SRR1823577	AMPLICON
SRR1823578	AMPLICON
SRR1823579	AMPLICON
SRR1823580	AMPLICON
SRR1823581	AMPLICON
SRR1823582	AMPLICON
SRR1823583	AMPLICON
SRR1823584	AMPLICON
SRR1823585	AMPLICON
SRR1823586	AMPLICON
SRR1823587	AMPLICON
SRR1823588	AMPLICON
SRR1823589	AMPLICON
SRR1823590	AMPLICON
SRR1823591	AMPLICON
SRR1823592	AMPLICON
SRR1823593	AMPLICON
SRR1823594	AMPLICON
SRR1823595	AMPLICON
SRR1823596	AMPLICON
SRR1823597	AMPLICON
SRR1823598	AMPLICON
SRR1823599	AMPLICON
SRR1823600	AMPLICON
SRR1823601	AMPLICON
SRR1823602	AMPLICON
SRR1823603	AMPLICON
SRR1823604	AMPLICON
SRR1823605	AMPLICON
SRR1823606	AMPLICON
SRR1823607	AMPLICON
SRR1823608	AMPLICON
SRR1823609	AMPLICON
SRR1823610	AMPLICON
SRR1823611	AMPLICON
SRR1823612	AMPLICON
SRR1823613	AMPLICON
SRR1823614	AMPLICON
SRR1823615	AMPLICON
SRR1823616	AMPLICON
SRR1823617	AMPLICON
SRR1823618	AMPLICON
SRR1823619	AMPLICON
SRR1823620	AMPLICON
SRR1823621	AMPLICON
SRR1823622	AMPLICON
SRR1823623	AMPLICON
SRR1823634	AMPLICON
SRR1823636	AMPLICON
SRR1823655	AMPLICON
SRR1823656	AMPLICON
SRR1823657	AMPLICON
SRR1823659	AMPLICON
SRR1823661	AMPLICON
SRR1823662	AMPLICON
SRR1823698	AMPLICON
SRR1823700	AMPLICON
SRR1823713	AMPLICON
SRR1823724	AMPLICON
SRR1823726	AMPLICON
SRR1823728	AMPLICON
SRR1823730	AMPLICON
SRR1823731	AMPLICON
SRR1823733	AMPLICON
SRR1823779	AMPLICON
SRR1823781	AMPLICON
SRR1823783	AMPLICON
SRR1823785	AMPLICON
SRR1823786	AMPLICON
SRR1823788	AMPLICON
SRR1823789	AMPLICON
SRR1823791	AMPLICON
SRR1823793	AMPLICON
SRR1823794	AMPLICON
SRR1823796	AMPLICON
SRR1823797	AMPLICON
SRR1823799	AMPLICON
SRR1823800	AMPLICON
SRR1823802	AMPLICON
SRR1824448	AMPLICON
SRR1824567	OTHER
SRR1825362	WGS
SRR1825367	WGS
SRR1825666	AMPLICON
SRR1825669	AMPLICON
SRR1825672	AMPLICON
SRR1825673	AMPLICON
SRR1825676	AMPLICON
SRR1825679	AMPLICON
SRR1825682	AMPLICON
SRR1825684	AMPLICON
SRR1825686	AMPLICON
SRR1825687	AMPLICON
SRR1825688	AMPLICON
SRR1825689	AMPLICON
SRR1825691	AMPLICON
SRR1825692	AMPLICON
SRR1825694	AMPLICON
SRR1825696	AMPLICON
SRR1825698	AMPLICON
SRR1825699	AMPLICON
SRR1825700	AMPLICON
SRR1825701	AMPLICON
SRR1825702	AMPLICON
SRR1825703	AMPLICON
SRR1825704	AMPLICON
SRR1825705	AMPLICON
SRR1825706	AMPLICON
SRR1825707	AMPLICON
SRR1825708	AMPLICON
SRR1825709	AMPLICON
SRR1825710	AMPLICON
SRR1825760	AMPLICON
SRR1826972	AMPLICON
SRR1832302	AMPLICON
SRR183688	AMPLICON
SRR183689	AMPLICON
SRR1841771	AMPLICON
SRR1849417	AMPLICON
SRR1849435	AMPLICON
SRR1849436	AMPLICON
SRR1849437	AMPLICON
SRR1849438	AMPLICON
SRR1849439	AMPLICON
SRR1849440	AMPLICON
SRR1849441	AMPLICON
SRR1849442	AMPLICON
SRR1849443	AMPLICON
SRR1849444	AMPLICON
SRR1849445	AMPLICON
SRR1867751	AMPLICON
SRR1867752	AMPLICON
SRR1867753	AMPLICON
SRR1867754	AMPLICON
SRR1867755	AMPLICON
SRR1867756	AMPLICON
SRR1867757	AMPLICON
SRR1867758	AMPLICON
SRR1867759	AMPLICON
SRR1867760	AMPLICON
SRR1867761	AMPLICON
SRR1867762	AMPLICON
SRR1867763	AMPLICON
SRR1867764	AMPLICON
SRR1867767	AMPLICON
SRR1867768	AMPLICON
SRR1867769	AMPLICON
SRR1867770	AMPLICON
SRR1867771	AMPLICON
SRR1867772	AMPLICON
SRR1867773	AMPLICON
SRR1867774	AMPLICON
SRR1867775	AMPLICON
SRR1867776	AMPLICON
SRR1873283	AMPLICON
SRR1873590	AMPLICON
SRR1873591	AMPLICON
SRR1873592	AMPLICON
SRR1873593	AMPLICON
SRR1873594	AMPLICON
SRR1873595	AMPLICON
SRR1873596	AMPLICON
SRR1873597	AMPLICON
SRR1873598	AMPLICON
SRR1873599	AMPLICON
SRR1873600	AMPLICON
SRR1873601	AMPLICON
SRR1873602	AMPLICON
SRR1873604	AMPLICON
SRR1873605	AMPLICON
SRR1873607	AMPLICON
SRR1873608	AMPLICON
SRR1873609	AMPLICON
SRR1873610	AMPLICON
SRR1873611	AMPLICON
SRR1873612	AMPLICON
SRR1873613	AMPLICON
SRR1873614	AMPLICON
SRR1873615	AMPLICON
SRR1873617	AMPLICON
SRR1873618	AMPLICON
SRR1873619	AMPLICON
SRR1873620	AMPLICON
SRR1873621	AMPLICON
SRR1873622	AMPLICON
SRR1873623	AMPLICON
SRR1873624	AMPLICON
SRR1873625	AMPLICON
SRR1873626	AMPLICON
SRR1873627	AMPLICON
SRR1873628	AMPLICON
SRR1873629	AMPLICON
SRR1873630	AMPLICON
SRR1873631	AMPLICON
SRR1873632	AMPLICON
SRR1873633	AMPLICON
SRR1873634	AMPLICON
SRR1873635	AMPLICON
SRR1873636	AMPLICON
SRR1873637	AMPLICON
SRR1873638	AMPLICON
SRR1873639	AMPLICON
SRR1873640	AMPLICON
SRR1873641	AMPLICON
SRR1873642	AMPLICON
SRR1873643	AMPLICON
SRR1873644	AMPLICON
SRR1873645	AMPLICON
SRR1873646	AMPLICON
SRR1873647	AMPLICON
SRR1873648	AMPLICON
SRR1873649	AMPLICON
SRR1873650	AMPLICON
SRR1873651	AMPLICON
SRR1873652	AMPLICON
SRR1873653	AMPLICON
SRR1873654	AMPLICON
SRR1873655	AMPLICON
SRR1873656	AMPLICON
SRR1873657	AMPLICON
SRR1873658	AMPLICON
SRR1873659	AMPLICON
SRR1873660	AMPLICON
SRR1873661	AMPLICON
SRR1873662	AMPLICON
SRR1873663	AMPLICON
SRR1873664	AMPLICON
SRR1873665	AMPLICON
SRR1873666	AMPLICON
SRR1873667	AMPLICON
SRR1873668	AMPLICON
SRR1873669	AMPLICON
SRR1873670	AMPLICON
SRR1873671	AMPLICON
SRR1873672	AMPLICON
SRR1873673	AMPLICON
SRR1873674	AMPLICON
SRR1873675	AMPLICON
SRR1873676	AMPLICON
SRR1873677	AMPLICON
SRR1873678	AMPLICON
SRR1873679	AMPLICON
SRR1873680	AMPLICON
SRR1873681	AMPLICON
SRR1873682	AMPLICON
SRR1873683	AMPLICON
SRR1873684	AMPLICON
SRR1873685	AMPLICON
SRR1873686	AMPLICON
SRR1873687	AMPLICON
SRR1873688	AMPLICON
SRR1873689	AMPLICON
SRR1873690	AMPLICON
SRR1873691	AMPLICON
SRR1873693	AMPLICON
SRR1873694	AMPLICON
SRR1873695	AMPLICON
SRR1873696	AMPLICON
SRR1873697	AMPLICON
SRR1873698	AMPLICON
SRR1873699	AMPLICON
SRR1873700	AMPLICON
SRR1873701	AMPLICON
SRR1873702	AMPLICON
SRR1873703	AMPLICON
SRR1873704	AMPLICON
SRR1873705	AMPLICON
SRR1873706	AMPLICON
SRR1873707	AMPLICON
SRR1873708	AMPLICON
SRR1873709	AMPLICON
SRR1873710	AMPLICON
SRR1873711	AMPLICON
SRR1873712	AMPLICON
SRR1873713	AMPLICON
SRR1873714	AMPLICON
SRR1873715	AMPLICON
SRR1873716	AMPLICON
SRR1873717	AMPLICON
SRR1873718	AMPLICON
SRR1873719	AMPLICON
SRR1873720	AMPLICON
SRR1873721	AMPLICON
SRR1873722	AMPLICON
SRR1873723	AMPLICON
SRR1873724	AMPLICON
SRR1873725	AMPLICON
SRR1873726	AMPLICON
SRR1873727	AMPLICON
SRR1873728	AMPLICON
SRR1873729	AMPLICON
SRR1873732	AMPLICON
SRR1873738	OTHER
SRR1873740	OTHER
SRR1873765	AMPLICON
SRR1873797	OTHER
SRR1873798	OTHER
SRR1873799	OTHER
SRR1873800	OTHER
SRR1873801	OTHER
SRR1873802	OTHER
SRR1873803	OTHER
SRR1873804	OTHER
SRR1873805	OTHER
SRR1873806	OTHER
SRR1873807	OTHER
SRR1873808	OTHER
SRR1873809	OTHER
SRR1873810	OTHER
SRR1873940	AMPLICON
SRR1873941	AMPLICON
SRR1873942	AMPLICON
SRR1873943	AMPLICON
SRR1873944	AMPLICON
SRR1873945	AMPLICON
SRR1873946	AMPLICON
SRR1873947	AMPLICON
SRR1873948	AMPLICON
SRR1873949	AMPLICON
SRR1873950	AMPLICON
SRR1873951	AMPLICON
SRR1873952	AMPLICON
SRR1873953	AMPLICON
SRR1873954	AMPLICON
SRR1873955	AMPLICON
SRR1873956	AMPLICON
SRR1873957	AMPLICON
SRR1873958	AMPLICON
SRR1873959	AMPLICON
SRR1873960	AMPLICON
SRR1873961	AMPLICON
SRR1873962	AMPLICON
SRR1873963	AMPLICON
SRR1873964	AMPLICON
SRR1873965	AMPLICON
SRR1873966	AMPLICON
SRR1873967	AMPLICON
SRR1873968	AMPLICON
SRR1873969	AMPLICON
SRR1873970	AMPLICON
SRR1873971	AMPLICON
SRR1873972	AMPLICON
SRR1873973	AMPLICON
SRR1873974	AMPLICON
SRR1873975	AMPLICON
SRR1873976	AMPLICON
SRR1873977	AMPLICON
SRR1873978	AMPLICON
SRR1873979	AMPLICON
SRR1873980	AMPLICON
SRR1873981	AMPLICON
SRR1873982	AMPLICON
SRR1873983	AMPLICON
SRR1873984	AMPLICON
SRR1873985	AMPLICON
SRR1873986	AMPLICON
SRR1873987	AMPLICON
SRR1873988	AMPLICON
SRR1873989	AMPLICON
SRR1873990	AMPLICON
SRR1873991	AMPLICON
SRR1873992	AMPLICON
SRR1873993	AMPLICON
SRR1873994	AMPLICON
SRR1873995	AMPLICON
SRR1873996	AMPLICON
SRR1873997	AMPLICON
SRR1873998	AMPLICON
SRR1873999	AMPLICON
SRR1874000	AMPLICON
SRR1874001	AMPLICON
SRR1874002	AMPLICON
SRR1874003	AMPLICON
SRR1874004	AMPLICON
SRR1874005	AMPLICON
SRR1874006	AMPLICON
SRR1874007	AMPLICON
SRR1874008	AMPLICON
SRR1874009	AMPLICON
SRR1874010	AMPLICON
SRR1874011	AMPLICON
SRR1874012	AMPLICON
SRR1874013	AMPLICON
SRR188211	AMPLICON
SRR189055	AMPLICON
SRR189062	AMPLICON
SRR189063	AMPLICON
SRR189064	AMPLICON
SRR189081	WGS
SRR189086	AMPLICON
SRR189401	AMPLICON
SRR189402	AMPLICON
SRR189403	AMPLICON
SRR189404	AMPLICON
SRR189405	AMPLICON
SRR189436	WGS
SRR189666	AMPLICON
SRR189667	AMPLICON
SRR189668	AMPLICON
SRR189669	AMPLICON
SRR189670	AMPLICON
SRR189671	AMPLICON
SRR189672	AMPLICON
SRR189673	AMPLICON
SRR189674	AMPLICON
SRR189675	AMPLICON
SRR189676	AMPLICON
SRR189677	AMPLICON
SRR189678	AMPLICON
SRR189679	AMPLICON
SRR189680	AMPLICON
SRR189681	AMPLICON
SRR189682	AMPLICON
SRR189683	AMPLICON
SRR189684	AMPLICON
SRR189685	AMPLICON
SRR189686	AMPLICON
SRR189687	AMPLICON
SRR189688	AMPLICON
SRR189689	AMPLICON
SRR189690	AMPLICON
SRR189691	AMPLICON
SRR189692	AMPLICON
SRR189693	AMPLICON
SRR189694	AMPLICON
SRR189695	AMPLICON
SRR189696	AMPLICON
SRR189697	AMPLICON
SRR189698	AMPLICON
SRR189699	AMPLICON
SRR189700	AMPLICON
SRR189701	AMPLICON
SRR189702	AMPLICON
SRR189703	AMPLICON
SRR189704	AMPLICON
SRR189705	AMPLICON
SRR189706	AMPLICON
SRR189707	AMPLICON
SRR189708	AMPLICON
SRR189709	AMPLICON
SRR189710	AMPLICON
SRR189711	AMPLICON
SRR189712	AMPLICON
SRR189713	AMPLICON
SRR189714	AMPLICON
SRR189715	AMPLICON
SRR189716	AMPLICON
SRR189717	AMPLICON
SRR189718	AMPLICON
SRR189719	AMPLICON
SRR189720	AMPLICON
SRR189721	AMPLICON
SRR189722	AMPLICON
SRR189723	AMPLICON
SRR189724	AMPLICON
SRR189725	AMPLICON
SRR189726	AMPLICON
SRR189727	AMPLICON
SRR189728	AMPLICON
SRR189729	AMPLICON
SRR189730	AMPLICON
SRR189731	AMPLICON
SRR189732	AMPLICON
SRR189733	AMPLICON
SRR189734	AMPLICON
SRR189735	AMPLICON
SRR189736	AMPLICON
SRR189737	AMPLICON
SRR189738	AMPLICON
SRR189739	AMPLICON
SRR189740	AMPLICON
SRR189741	AMPLICON
SRR189742	AMPLICON
SRR189743	AMPLICON
SRR189744	AMPLICON
SRR189745	AMPLICON
SRR189746	AMPLICON
SRR189747	AMPLICON
SRR189748	AMPLICON
SRR189749	AMPLICON
SRR189750	AMPLICON
SRR189751	AMPLICON
SRR189752	AMPLICON
SRR189753	AMPLICON
SRR189754	AMPLICON
SRR189755	AMPLICON
SRR189756	AMPLICON
SRR189757	AMPLICON
SRR189758	AMPLICON
SRR189759	AMPLICON
SRR190357	AMPLICON
SRR190358	AMPLICON
SRR190359	AMPLICON
SRR190360	AMPLICON
SRR190361	AMPLICON
SRR190362	AMPLICON
SRR190363	AMPLICON
SRR190364	AMPLICON
SRR190365	AMPLICON
SRR190366	AMPLICON
SRR190367	AMPLICON
SRR190368	AMPLICON
SRR190369	AMPLICON
SRR190370	AMPLICON
SRR190371	AMPLICON
SRR190372	AMPLICON
SRR190373	AMPLICON
SRR190374	AMPLICON
SRR190375	AMPLICON
SRR190376	AMPLICON
SRR190377	AMPLICON
SRR190378	AMPLICON
SRR190379	AMPLICON
SRR190380	AMPLICON
SRR190381	AMPLICON
SRR190382	AMPLICON
SRR190383	AMPLICON
SRR190384	AMPLICON
SRR190385	AMPLICON
SRR190386	AMPLICON
SRR190579	WGS
SRR190580	WGS
SRR190609	WGS
SRR190610	WGS
SRR190611	WGS
SRR190612	WGS
SRR190613	WGS
SRR190614	WGS
SRR190615	WGS
SRR190658	WGS
SRR190659	WGS
SRR1908851	AMPLICON
SRR1908852	AMPLICON
SRR1908853	AMPLICON
SRR1908854	AMPLICON
SRR1908855	AMPLICON
SRR1908856	AMPLICON
SRR1908857	AMPLICON
SRR1908858	AMPLICON
SRR1908859	AMPLICON
SRR1908860	AMPLICON
SRR1908861	AMPLICON
SRR1908862	AMPLICON
SRR1908863	AMPLICON
SRR1908864	AMPLICON
SRR1908865	AMPLICON
SRR1908866	AMPLICON
SRR1908867	AMPLICON
SRR1908868	AMPLICON
SRR1908869	AMPLICON
SRR1908870	AMPLICON
SRR1908871	AMPLICON
SRR1908872	AMPLICON
SRR1908873	AMPLICON
SRR1908874	AMPLICON
SRR1908875	AMPLICON
SRR1908876	AMPLICON
SRR1908877	AMPLICON
SRR1908878	AMPLICON
SRR1908879	AMPLICON
SRR1908880	AMPLICON
SRR1908882	AMPLICON
SRR1908883	AMPLICON
SRR1908884	AMPLICON
SRR1908885	AMPLICON
SRR1908886	AMPLICON
SRR1908887	AMPLICON
SRR1908888	AMPLICON
SRR1908889	AMPLICON
SRR1908890	AMPLICON
SRR1908891	AMPLICON
SRR1908892	AMPLICON
SRR1908893	AMPLICON
SRR1908894	AMPLICON
SRR1908895	AMPLICON
SRR1908896	AMPLICON
SRR1908897	AMPLICON
SRR1908898	AMPLICON
SRR1908899	AMPLICON
SRR1908900	AMPLICON
SRR1908902	AMPLICON
SRR1908903	AMPLICON
SRR1908904	AMPLICON
SRR1908905	AMPLICON
SRR1908906	AMPLICON
SRR1908907	AMPLICON
SRR1908908	AMPLICON
SRR1908909	AMPLICON
SRR1908910	AMPLICON
SRR1908911	AMPLICON
SRR1908912	AMPLICON
SRR1908913	AMPLICON
SRR1908914	AMPLICON
SRR1908915	AMPLICON
SRR1908928	AMPLICON
SRR1908929	AMPLICON
SRR1908930	AMPLICON
SRR1908931	AMPLICON
SRR1908932	AMPLICON
SRR1908934	AMPLICON
SRR1909073	AMPLICON
SRR1909077	AMPLICON
SRR1909080	AMPLICON
SRR1909081	AMPLICON
SRR1909082	AMPLICON
SRR1909083	AMPLICON
SRR1909084	AMPLICON
SRR1909109	AMPLICON
SRR1909110	AMPLICON
SRR1909111	AMPLICON
SRR1909112	AMPLICON
SRR1909114	AMPLICON
SRR1909117	AMPLICON
SRR1909181	AMPLICON
SRR1909182	AMPLICON
SRR1909183	AMPLICON
SRR1909184	AMPLICON
SRR1909185	AMPLICON
SRR1909186	AMPLICON
SRR1909187	AMPLICON
SRR1909188	AMPLICON
SRR1909189	AMPLICON
SRR1909190	WGS
SRR1909191	AMPLICON
SRR1909192	AMPLICON
SRR1909193	AMPLICON
SRR1909194	AMPLICON
SRR1909195	AMPLICON
SRR1909196	AMPLICON
SRR1909197	AMPLICON
SRR1909198	AMPLICON
SRR1909199	AMPLICON
SRR1909200	AMPLICON
SRR1909201	AMPLICON
SRR1909202	AMPLICON
SRR1909203	AMPLICON
SRR1909204	AMPLICON
SRR1909205	AMPLICON
SRR1909206	AMPLICON
SRR1909207	AMPLICON
SRR1909208	AMPLICON
SRR1909209	AMPLICON
SRR1909210	AMPLICON
SRR1909211	AMPLICON
SRR1909212	WGS
SRR1909213	AMPLICON
SRR1909214	AMPLICON
SRR1909215	AMPLICON
SRR1909216	AMPLICON
SRR1909217	AMPLICON
SRR1909218	AMPLICON
SRR1909219	AMPLICON
SRR1909220	AMPLICON
SRR1909221	AMPLICON
SRR1909222	AMPLICON
SRR1909223	AMPLICON
SRR1909224	AMPLICON
SRR1909225	AMPLICON
SRR1909226	AMPLICON
SRR1909227	AMPLICON
SRR1909228	AMPLICON
SRR1909229	AMPLICON
SRR1909230	AMPLICON
SRR1909231	AMPLICON
SRR1909232	AMPLICON
SRR1909233	AMPLICON
SRR1909234	AMPLICON
SRR1909235	AMPLICON
SRR1909236	AMPLICON
SRR1909237	AMPLICON
SRR1909238	AMPLICON
SRR1909239	AMPLICON
SRR1909240	AMPLICON
SRR1909241	AMPLICON
SRR1909242	AMPLICON
SRR1909243	AMPLICON
SRR1909244	AMPLICON
SRR1909245	WGS
SRR1909246	AMPLICON
SRR1909247	AMPLICON
SRR1909248	AMPLICON
SRR1909249	AMPLICON
SRR1909250	AMPLICON
SRR1909251	AMPLICON
SRR1909252	AMPLICON
SRR1909254	AMPLICON
SRR1909255	AMPLICON
SRR1909256	AMPLICON
SRR1909257	AMPLICON
SRR1909258	AMPLICON
SRR1909259	AMPLICON
SRR1909260	AMPLICON
SRR1909261	AMPLICON
SRR1909262	AMPLICON
SRR1909263	AMPLICON
SRR1909264	AMPLICON
SRR1909265	AMPLICON
SRR1909266	AMPLICON
SRR1909267	AMPLICON
SRR1909268	AMPLICON
SRR1909269	AMPLICON
SRR1909270	AMPLICON
SRR1909271	AMPLICON
SRR1909272	AMPLICON
SRR1909273	AMPLICON
SRR1909274	AMPLICON
SRR1909275	AMPLICON
SRR1909276	AMPLICON
SRR1909277	AMPLICON
SRR1909278	AMPLICON
SRR1909279	AMPLICON
SRR1909280	AMPLICON
SRR1909281	AMPLICON
SRR1909282	AMPLICON
SRR1909283	AMPLICON
SRR1909284	WGS
SRR1909285	AMPLICON
SRR1909286	AMPLICON
SRR1909287	AMPLICON
SRR1909288	AMPLICON
SRR1909289	AMPLICON
SRR1909290	AMPLICON
SRR1909291	AMPLICON
SRR1909292	AMPLICON
SRR1909293	AMPLICON
SRR1909294	AMPLICON
SRR1909295	AMPLICON
SRR1909296	AMPLICON
SRR1909297	AMPLICON
SRR1909298	AMPLICON
SRR1909299	WGS
SRR1909300	AMPLICON
SRR1909301	AMPLICON
SRR1909302	AMPLICON
SRR1909303	AMPLICON
SRR1909304	AMPLICON
SRR1909305	WGS
SRR1909306	AMPLICON
SRR1909307	AMPLICON
SRR1909308	AMPLICON
SRR1909309	AMPLICON
SRR1909310	AMPLICON
SRR1909311	AMPLICON
SRR1909312	AMPLICON
SRR1909313	AMPLICON
SRR1909314	AMPLICON
SRR1909315	AMPLICON
SRR1909316	AMPLICON
SRR1909317	AMPLICON
SRR1909318	AMPLICON
SRR1909319	AMPLICON
SRR1909320	AMPLICON
SRR1909321	AMPLICON
SRR1909322	AMPLICON
SRR1909323	AMPLICON
SRR1909324	AMPLICON
SRR1909325	AMPLICON
SRR1909326	AMPLICON
SRR1909327	AMPLICON
SRR1909328	AMPLICON
SRR1909329	AMPLICON
SRR1909330	AMPLICON
SRR1909331	AMPLICON
SRR1909332	AMPLICON
SRR1909333	AMPLICON
SRR1909334	AMPLICON
SRR1909337	AMPLICON
SRR1909339	AMPLICON
SRR1909340	AMPLICON
SRR1909341	AMPLICON
SRR1909342	AMPLICON
SRR1909343	AMPLICON
SRR1909344	AMPLICON
SRR1909345	AMPLICON
SRR1909346	AMPLICON
SRR1909347	AMPLICON
SRR1909348	AMPLICON
SRR1909349	AMPLICON
SRR1909350	AMPLICON
SRR1909351	AMPLICON
SRR1909352	AMPLICON
SRR1909353	AMPLICON
SRR1909354	WGS
SRR1909355	AMPLICON
SRR1909356	AMPLICON
SRR1909357	AMPLICON
SRR1909358	WGS
SRR1909359	AMPLICON
SRR1909360	AMPLICON
SRR1909361	AMPLICON
SRR1909362	AMPLICON
SRR1909363	AMPLICON
SRR1909364	AMPLICON
SRR1909365	AMPLICON
SRR1909366	AMPLICON
SRR1909367	WGS
SRR1909368	AMPLICON
SRR1909369	AMPLICON
SRR1909370	AMPLICON
SRR1909371	AMPLICON
SRR1909372	AMPLICON
SRR1909373	AMPLICON
SRR1909374	AMPLICON
SRR1909375	AMPLICON
SRR1909376	AMPLICON
SRR1909377	AMPLICON
SRR1909378	AMPLICON
SRR1909379	WGS
SRR1909380	AMPLICON
SRR1909381	AMPLICON
SRR1909382	AMPLICON
SRR1909383	WGS
SRR1909384	AMPLICON
SRR1909385	WGS
SRR1909386	AMPLICON
SRR1909387	WGS
SRR1909388	AMPLICON
SRR1909389	AMPLICON
SRR1909390	AMPLICON
SRR1909391	AMPLICON
SRR1909392	AMPLICON
SRR1909393	AMPLICON
SRR1909394	WGS
SRR1909395	AMPLICON
SRR1909396	AMPLICON
SRR1909397	AMPLICON
SRR1909398	AMPLICON
SRR1909399	AMPLICON
SRR1909400	AMPLICON
SRR1909401	AMPLICON
SRR1909402	AMPLICON
SRR1909403	AMPLICON
SRR1909404	AMPLICON
SRR1909405	AMPLICON
SRR1909406	AMPLICON
SRR1909407	AMPLICON
SRR1909408	AMPLICON
SRR1909409	AMPLICON
SRR1909410	AMPLICON
SRR1909411	AMPLICON
SRR1909412	WGS
SRR1909413	AMPLICON
SRR1909414	AMPLICON
SRR1909415	AMPLICON
SRR1909416	AMPLICON
SRR1909417	AMPLICON
SRR1909418	AMPLICON
SRR1909419	AMPLICON
SRR1909420	AMPLICON
SRR1909421	AMPLICON
SRR1909422	WGS
SRR1909423	AMPLICON
SRR1909424	AMPLICON
SRR1909425	AMPLICON
SRR1909426	AMPLICON
SRR1909427	AMPLICON
SRR1909428	AMPLICON
SRR1909429	AMPLICON
SRR1909430	AMPLICON
SRR1909431	AMPLICON
SRR1909432	AMPLICON
SRR1909433	AMPLICON
SRR1909434	AMPLICON
SRR1909435	AMPLICON
SRR1909436	AMPLICON
SRR1909437	AMPLICON
SRR1909438	AMPLICON
SRR1909439	AMPLICON
SRR1909440	AMPLICON
SRR1909441	AMPLICON
SRR1909442	AMPLICON
